timestamp	track	artist	album
1546483704	Peace Sells (2011 Remastered)	Megadeth	Peace Sells...But Who's Buying (25th Anniversary)		a9044915-8be3-4c7e-b11f-9e2d2ea0a91e	
1546483264	I Am the Law	Anthrax	Madhouse: The Very Best Of Anthrax	82b30f29-a072-4aca-8410-4883dc957d6c	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1546483049	Antisocial	Anthrax	Madhouse: The Very Best Of Anthrax	f27f6179-6ddd-4f8d-a8f8-bcd2080b2577	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1546475566	Keep It In The Family (Live In Irvin, CA/1991)	Anthrax	Madhouse: The Very Best Of Anthrax		b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1546475351	Bring The Noise	Anthrax	Madhouse: The Very Best Of Anthrax	712651f5-05bb-4527-9a77-80b2f264a615	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1546475009	You Can't Bring Me Down	Suicidal Tendencies	Lights... Camera... Revolution!	af0c4dc6-2487-4a5a-98a9-956f08dbb997	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1546474495	Send Me Your Money	Suicidal Tendencies	Lights... Camera... Revolution!	508a1cb2-b4f0-491f-9015-3d5c1d06ce52	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1546474064	Institutionalized	Suicidal Tendencies	Suicidal Tendencies	48cf242b-89fa-417b-be3c-34b61202e02c	e9e2a634-984f-4c10-bf7b-7970179e1ef1	8a59e142-c96f-4e66-ac78-b65679811421
1546473600	Blind To Your Misery	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1546471836	Ep. 62 Hugh Gallagher "An Outsider's Approach"	Team Human				
1546366955	Episode 275 Teaser - Dr. Pennyfarthing &	Chapo Trap House				
1546312677	Episode 276 - Under the Hood at the Belt	Chapo Trap House				
1546225071	The Mission (Live at the Hammersmith Odeon, London/1990)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546224711	Eyes Of A Stranger (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546144976	I Don't Believe In Love (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546143932	Breaking The Silence (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546143741	Electric Requiem (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546143572	The Needle Lies (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546140439	The Mission (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546140080	Spreading The Disease (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546139946	Speak (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546139664	Operation Mindcrime (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546139071	I Remember Now (Remastered 2003)	Queensrÿche	Operation: Mindcrime (Expanded)		deeea939-7f89-4762-b09f-79269cd70d3b	
1546138729	GRRRL Gang	Fatty Cakes and the Puff Pastries	Fatty Cakes and the Puff Pastries			
1546102059	Soap for Joyful Hands	Sun Kil Moon	This Is My Dinner		ef2c6449-d02b-415b-ad8c-c14c08266552	
1546054246	Rock 'N' Roll Singer	Sun Kil Moon	This Is My Dinner		ef2c6449-d02b-415b-ad8c-c14c08266552	
1546053828	David Cassidy	Sun Kil Moon	This Is My Dinner		ef2c6449-d02b-415b-ad8c-c14c08266552	
1546050641	Ep. 28 Alex Rivera "Globalization From Below"	Team Human				
1546019507	Ep.44 Special Episode "Collective Power"	Team Human				
1545966172	Play That Beat	Missy Elliott	Under Construction	cd8013b8-37d0-4fb9-85e6-3830aeca951c	a0b8cb9e-7532-45fe-a74c-30e7c4009a39	6a9eed90-52b8-3b50-a04b-a7f0370ca32c
1545965914	This Month, Day 10 (Album)	Cansei de Ser Sexy	Cansei de Ser Sexy		23b58ea2-1cc3-468a-9e76-5027e196e851	
1545965473	Show Me The Way	Stefanie Heinzmann	Stefanie Heinzmann (Deluxe Edition)	d3ee187b-c570-474a-bba2-a9451dbab68f	61b8b58c-294a-479e-8641-d8206b99a494	
1545936406	Silicon Jesus	Psykosonik	Psykosonik	53de5883-6b43-4c64-8769-448817548c23	12f5e840-e2fc-4c90-8741-4c0a767f2a6d	653e4e06-2f8e-420e-8408-362f09cf1aa8
1545936232	Welcome to My Mind	Psykosonik	Psykosonik	67fb97be-34ed-44b0-ba3b-fbe2895922fe	12f5e840-e2fc-4c90-8741-4c0a767f2a6d	653e4e06-2f8e-420e-8408-362f09cf1aa8
1545935948	C'est Beau La Bourgeoisie	Discobitch	Dance Anthems	24797628-0cf6-41d1-90e4-f95c5c22c896	89bfa739-551d-43b0-9c2f-5644e5650533	
1545935589	Firestarter	The Prodigy	The Fat Of The Land	1a1f78d7-b16f-4c17-b8c8-d4d10560c823	4a4ee089-93b1-4470-af9a-6ff575d32704	f80aac8c-32cc-4a2c-ae2b-658628f505f2
1545935229	Hung Up	Madonna	Confessions On A Dance Floor (12 Reg. Tracks)	cb349d7d-de8b-479c-972a-03e4daa08d3f	79239441-bfd5-4981-a70c-55c3f15c1287	
1545881385	Hung Up	Madonna	Confessions On A Dance Floor (12 Reg. Tracks)	cb349d7d-de8b-479c-972a-03e4daa08d3f	79239441-bfd5-4981-a70c-55c3f15c1287	
1545880911	Peace Sells (2011 Remastered)	Megadeth	Peace Sells...But Who's Buying (25th Anniversary)		a9044915-8be3-4c7e-b11f-9e2d2ea0a91e	
1545880551	Holy Wars...The Punishment Due (Remastered 2004)	Megadeth	Rust In Peace		a9044915-8be3-4c7e-b11f-9e2d2ea0a91e	2b904e74-daba-397c-a151-bafb125ceb44
1545880191	Madhouse	Anthrax	Madhouse: The Very Best Of Anthrax	05ccdd41-e794-402e-a104-a1b1defa139d	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545879014	I Am the Law	Anthrax	Madhouse: The Very Best Of Anthrax	82b30f29-a072-4aca-8410-4883dc957d6c	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545878726	Indians	Anthrax	Madhouse: The Very Best Of Anthrax	3b12a441-ebc6-4de2-879f-c065c9c1108b	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545878366	Caught in a Mosh	Anthrax	Madhouse: The Very Best Of Anthrax	732168d4-c45a-4713-b4a5-7049cdb995e6	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545877855	Antisocial	Anthrax	Madhouse: The Very Best Of Anthrax	f27f6179-6ddd-4f8d-a8f8-bcd2080b2577	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545877415	Keep It In The Family (Live In Irvin, CA/1991)	Anthrax	Madhouse: The Very Best Of Anthrax		b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545877090	Bring The Noise	Anthrax	Madhouse: The Very Best Of Anthrax	712651f5-05bb-4527-9a77-80b2f264a615	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1545876807	Blind To Your Misery	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1545867904	Ep. 52 William Softky and Criscillia Benford "Recalibrating For Trust"	Team Human				
1545851908	Block Rockin' Beats	The Chemical Brothers	Dig Your Own Hole	0eb9b386-0321-4c73-94c8-62b4fe05aa1d	1946a82a-f927-40c2-8235-38d64f50d043	79f2fb40-1e55-4a56-b749-89a9c73d8cb6
1545851501	James Brown Is Dead (original mix)	L.A. Style	James Brown Is Dead (Original Mix)		c3f71ed3-3780-4fc3-8d3d-247652cceed1	
1545851141	Voices	Technotronic	Body to Body	223d5f98-fe8f-4363-96ab-2a3b842a07d9	62173ce5-37ef-41b1-86cd-45401a8955fc	ea6f542b-920b-4e46-9c7a-33075171b85e
1545850781	Blue Monday '88 (12" Version)	New Order	Best Remixes		f1106b17-dcbb-45f6-b938-199ccfab50cc	4870acac-7420-490f-b5ca-394560b333aa
1545850267	Atomic	Blondie	Once More Into The Bleach	66083e09-9486-43f7-98c4-8253c9a5da58	4d2956d1-a3f7-44bb-9a41-67563e1a0c94	6f4f7940-17eb-3899-affa-0edcd4a233f8
1545849907	Cabin Killer	Doomtree	All Hands		4ca96690-7a17-44ed-90e8-fea144c7fb49	
1545849625	Jesus Was A Capricorn (Owed To John Prine)	Kris Kristofferson	Jesus Was a Capricorn	4cb5ef46-f37a-4e3f-997b-15f4b7d1aaa9	cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81	1d7b5b99-81f3-4ef0-8d21-17aa7fb1743a
1545849431	Vomit Heart	Babes in Toyland	Spanking Machine	5152546f-aa4a-4500-a9ac-19bfddbb6893	41593aa1-dda6-4a5a-af87-0eebf93e3775	56112b44-ce88-4c45-8228-71cc8ec71cf0
1545848952	Little Fluffy Clouds (7" Edit)	The Orb	The Orb - History Of The Future (Deluxe Edition)	66d98ec1-11ae-43e5-8fe0-a92c515d7b6d	42c14c80-bd17-47e4-9bb2-a35897638c4d	
1545848774	The Revolution Will Not Be Televised	Gil Scott-Heron	Pieces of a Man	a676d18b-bc58-4bf6-8f5b-a16331b53482	b5b89643-c488-4f39-a302-25cab31084a5	305a3d69-e0f6-44eb-a941-8471ee6c642d
1545848404	Obsession	Animotion	Obsession	c930c3df-e97d-403f-8a4a-9e824ed68d46	80f0eccf-a8c4-4de7-bdab-1606777e223b	d3ebfd9e-4e88-40dc-9847-c5fb8465c560
1545796434	Motion In Field	Tom Rogerson with Brian Eno	Finding Shore			
1545796156	An Iken Loop	Tom Rogerson with Brian Eno	Finding Shore			
1545779122	Medley: The First Noel / Hark! The Herald Angels Sing / O Come, All Ye Faithful / We Wish You A Merry Christmas	Ray Conniff	We Wish You A Merry Christmas	7e0a1c23-b0ff-4bfd-a952-ffea40864435	b84dfb67-c437-4ccc-b512-1073fd4612eb	
1545778571	Medley: Let It Snow! Let It Snow! Let It Snow! / Count Your Blessings / We Wish You a Merry Christmas	Ray Conniff	We Wish You A Merry Christmas		b84dfb67-c437-4ccc-b512-1073fd4612eb	
1545757560	Ring Christmas Bells	Ray Conniff & The Ray Conniff Singers	We Wish You a Merry Christmas		b84dfb67-c437-4ccc-b512-1073fd4612eb	
1545757200	Medley: O Holy Night / We Three Kings of Orient Are / Deck the Halls With Boughs of Holly	Ray Conniff	We Wish You A Merry Christmas		b84dfb67-c437-4ccc-b512-1073fd4612eb	
1545756786	Medley: Jolly Old St. Nicholas / the Little Drummer Boy	Ray Conniff	We Wish You A Merry Christmas		b84dfb67-c437-4ccc-b512-1073fd4612eb	
1545710398	Episode 274 - Chapo Trap House Presents:	Chapo Trap House				
1545673104	Lion Rock	Culture	Lion Rock	1c9b6589-d6bf-4f68-9f5c-45d87a693f5e	dda3f50d-2205-40c6-8f70-223f2eacd92a	aeae1940-3f71-4c7b-9d1f-7e1ac4228f7d
1545672116	Heroin	The Velvet Underground	The Velvet Underground & Nico	78646e0f-2abb-4266-976a-787c53ed99f1	94b0fb9d-a066-4823-b2ec-af1d324bcfcf	e2820d3f-bf0f-440f-b327-0a9c32e280d8
1545626342	Pretty Vacant	Sex Pistols	Never Mind the Bollocks Here's the Sex Pistols	07e3952e-11c5-4eb2-94b6-77ae6264f5b1	e5db18cb-4b1f-496d-a308-548b611090d3	
1545625982	How Soon Is Now?	The Smiths	Hatful of Hollow	cae8bbec-c2ff-4972-9218-8f90acb07b1b	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	0b20070d-8be5-33e6-a0a9-bc9eae9ed20f
1545625622	Temptation (7" Version) [2015 Remastered Version]	New Order	Singles (Remastered)		f1106b17-dcbb-45f6-b938-199ccfab50cc	
1545625262	Another Girl, Another Planet	The Only Ones	Special View	e0a16c07-72de-43f2-817c-9fe1bf939bda	812dca85-2b55-4015-a92e-1182251bc621	c02f1639-ffc3-4651-8e70-89c7c5189518
1545624588	Soon	My Bloody Valentine	Loveless	60b72953-276a-4064-a313-fcef50c15cee	8ca01f46-53ac-4af2-8516-55a909c0905e	4c2c07b9-792e-430a-902b-c4d8784d0bce
1545624358	Shipbuilding (Remastered in 1998)	Robert Wyatt	EPs		9f041c61-f382-4048-a1f1-33105124bb99	1eaa9915-cdb0-4d30-94f9-d65e1d66de57
1545623955	Song To The Siren (remastered)	This Mortal Coil	It'll End in Tears (remastered)		60ef8ddb-7676-4056-a357-9a8c228d03a6	
1545623678	There Is A Light That Never Goes Out (2008 Remastered Version)	The Smiths	The Sound Of The Smiths [Deluxe Edition]		40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	
1545620890	Smells Like Teen Spirit	Nirvana	Nevermind	0ebe2d92-a11d-4b2b-9922-806383074ed7	9282c8b4-ca0b-4c6b-b7e3-4f7762dfc4d6	f7930de3-081a-452a-bafe-f7285a2abb6d
1545620530	How Soon Is Now?	The Smiths	The Sound of The Smiths	cae8bbec-c2ff-4972-9218-8f90acb07b1b	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	a7810c6e-807d-479a-a3f0-d4bb3176d10b
1545620139	(White Man) in Hammersmith Palais	The Clash	Hits Back	bf249bea-664e-452b-a623-a92a1d1e5ddf	8f92558c-2baa-4758-8c38-615519e9deda	55a541b1-679a-4ccd-a321-e97b254d5f91
1545620014	Anarchy In The U.K.  ((Album Version))	Sex Pistols	Never Mind the Bollocks Here's the Sex Pistols		e5db18cb-4b1f-496d-a308-548b611090d3	
1545619525	Christmas in Hollis	Run-D.M.C.	Greatest Hits			
1545619314	Teenage Kicks	The Undertones	Teenage Kicks EP	9d3c92a6-3206-4faa-a971-87f692f0d65e	d188e4cd-d187-4df2-8516-6ff8dfd3735c	
1545597226	City Dweller	The Fall	Middle Class Revolt	1b869170-ea0c-4c14-96c8-c57358e0609d	d5da1841-9bc8-4813-9f89-11098090148e	a3d852ed-0777-481a-8ecf-0997ab0de0ac
1545596554	M5#1	The Fall	Middle Class Revolt	5f8d08a3-17d7-4134-bfa8-c019afd4dafe	d5da1841-9bc8-4813-9f89-11098090148e	a3d852ed-0777-481a-8ecf-0997ab0de0ac
1545534014	Dirty Epic (Remastered)	Underworld	Dubnobasswithmyheadman (20th Anniversary Remaster)		ba2f4f3b-0293-4bc8-bb94-2f73b5207343	
1545533689	Doll Parts	Hole	Live Through This	cb14aa6b-2e8c-40ae-ad30-5651e9318996	1dcc8968-f2cd-441c-beda-6270f70f2863	a31a62a5-bb69-45da-add9-2db818311dd5
1545533376	Swallow	Sleeper	Smart	2ac537e7-303f-4e26-b81c-f33b22c26af7	febeecd5-f5fa-4967-81c9-7a1da9c8372e	def289e2-53e4-4b93-8279-0bcce124a398
1545532944	Taal Zaman	Transglobal Underground	International Times	53a7537d-e75a-4ebb-80f5-58747b0f2525	19cccbd1-cdf7-4b41-8b08-3afe828fce42	36a70c8f-6550-4db0-bcba-b9b06e8e7719
1545452268	Holding on for Life	Broken Bells	Holding On for Life	002b47ba-4343-4243-bf29-c44e48993d9e	62d364d2-550b-420e-b918-b3bd1e4a2efc	
1545452150	Destroy the USA	The Briefs	Sex Objects	12bc9388-72cf-48f6-9e17-f36f6c2ce335	6d318c7d-3a3e-416f-b916-604302b1a46e	87b05f1a-7b9c-45db-93c8-c7a979b728fc
1545451851	Everybody	Martin Solveig	Hedonist	74470f5d-b972-45a8-a548-df01c5e6aa57	06db73fd-57e2-4a6f-bcd3-699fb7bb7af4	4d7317b3-d272-450b-bcf9-ca168d8ead74
1545451721	Hung Up (radio version)	Madonna	Hung Up		79239441-bfd5-4981-a70c-55c3f15c1287	ce2393b4-44bf-4993-8676-e4859fee01be
1545450706	Splice Pack: Disco Discoveries Vol. 1	LUXXURY			34790015-22d9-4fc0-81c8-0833a626f7a7	
1545362342	Heads Will Roll (A-Trak Remix)	Yeah Yeah Yeahs	Heads Will Roll (A-Trak Remix EP)	90b0e6e0-a753-4d9d-b5fa-33709239782d	584c04d2-4acc-491b-8a0a-e63133f4bfc4	
1545362063	Chip On Your Shoulder (Electric High Mix)	8 Bit Weapon	Bits With Byte	b2da4e99-fe3d-43ac-9d0e-94da92f6c0bc	b8951162-89d7-45b1-bb70-e554bb06a878	def9f08a-04cf-4241-9885-cbd40be63b77
1545361822	Dead Disco	Metric	Old World Underground, Where Are You Now?	a579e429-7e60-401f-a44c-b6463c35f922	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	04049b63-b29c-330c-b758-fe671a60f420
1545361358	Wenn die anderen	Silbermond	Laut Gedacht (Re-Edition)	5a6e2c41-145b-4d49-ad84-cd484deaa632	34d42823-6b56-4861-a675-1565bf40d557	
1545328742	Ghostbusters (from "Ghostbusters")	Ray Parker Jr.	Ghostbusters (Original Motion Picture Soundtrack)		af9c073c-f230-4527-8fcd-2338fe1e129e	
1545328382	O.G. Original Gangster	Ice-T	O.G. Original Gangster		8a75ce0d-1df3-47cc-b076-ce2f4e8250f0	
1545328238	I'm Your Pusher/Pusherman	Ice-T	Power		8a75ce0d-1df3-47cc-b076-ce2f4e8250f0	
1545327897	Glass House Failure	18th Dye	Tribute to a Bus	78625b4f-9c4b-49f2-8698-49d3a73a4b39	a8ff9466-806a-45f2-bfb1-ede1f6776100	0e138626-bd9a-359b-86ac-fbba2b45ef21
1545327537	Fight the Power	Public Enemy	Fear of a Black Planet	492d5e69-9de1-47b5-a086-f2bc00e66d49	bf2e15d0-4b77-469e-bfb4-f8414415baca	2755a14e-fc65-43b9-99c4-4640cce7d042
1545327377	Bring the Noise	Public Enemy	It Takes a Nation of Millions to Hold Us Back	5d9ecc8b-75fe-4d62-a1aa-65dab19a55aa	bf2e15d0-4b77-469e-bfb4-f8414415baca	2de67fb3-7ef5-4242-b31d-b28ffc9ecf27
1545327124	Don't Believe the Hype	Public Enemy	It Takes a Nation of Millions to Hold Us Back	709756d3-69c5-47bb-8c89-184b95db4a31	bf2e15d0-4b77-469e-bfb4-f8414415baca	2de67fb3-7ef5-4242-b31d-b28ffc9ecf27
1545326764	Black Steel in the Hour of Chaos	Public Enemy	It Takes a Nation of Millions to Hold Us Back	02475867-29a0-44f9-893d-4cfc4b5f402c	bf2e15d0-4b77-469e-bfb4-f8414415baca	2de67fb3-7ef5-4242-b31d-b28ffc9ecf27
1545326404	Introduce Yourself	Faith No More	Introduce Yourself	33cda9bf-be32-4f81-a671-fd306998b643	b15ebd71-a252-417d-9e1c-3e6863da68f8	cd24e81a-56ad-4b2f-9608-5391c4944838
1545325570	We Care a Lot	Faith No More	Introduce Yourself	f06f7819-f62a-4cc4-b1d9-bc6b0f36634d	b15ebd71-a252-417d-9e1c-3e6863da68f8	cd24e81a-56ad-4b2f-9608-5391c4944838
1545325288	From Out of Nowhere	Faith No More	The Real Thing	dbcead1d-ed76-4ca0-bd04-7f2345100935	b15ebd71-a252-417d-9e1c-3e6863da68f8	bdc6f2fe-cc88-3bdc-93f9-4c69d1f94d64
1545325071	Epic	Faith No More	The Real Thing	a94a2c4f-c35e-4527-a43f-252342a23bed	b15ebd71-a252-417d-9e1c-3e6863da68f8	bdc6f2fe-cc88-3bdc-93f9-4c69d1f94d64
1545324477	The Revolution Will Not Be Televised (feat. Lyrics Born)	An Apple A Day	Yes We Can		2b9622b7-c9ae-434b-8038-9b182a740db0	
1545273549	Breathe You Out	The Blue Up?	Spool Forka Dish	999d453a-acea-47a4-945c-cf354883f5b4	7953ca9a-7d3d-438f-b797-660fee369b53	8c976b66-1bb5-4acf-8200-36ceba022b09
1545273190	The Girl and the Robot	Röyksopp	Junior	e624889c-79c7-48e8-aa85-3ad9c9178650	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	3cce6498-e01c-48f5-aa24-c7972b0bb8c9
1545272830	Hung Up	Madonna	Confessions On A Dance Floor (12 Reg. Tracks)	cb349d7d-de8b-479c-972a-03e4daa08d3f	79239441-bfd5-4981-a70c-55c3f15c1287	
1545190552	026 - Reflections On Metaphorum 2018	General Intellect Unit				
1544756280	Epic	Faith No More	The Real Thing	a94a2c4f-c35e-4527-a43f-252342a23bed	b15ebd71-a252-417d-9e1c-3e6863da68f8	bdc6f2fe-cc88-3bdc-93f9-4c69d1f94d64
1544720580	Midlife Crisis	Faith No More	Angel Dust (Deluxe Edition)	99d9e626-94c5-45aa-bf81-a9bac5da5539	b15ebd71-a252-417d-9e1c-3e6863da68f8	
1544720316	Psycho Killer (Live)	Talking Heads	Stop Making Sense	c2a79721-9228-4c3c-a73d-79e6a0f238e1	a94a7155-c79d-4409-9fcf-220cb0e4dc3a	5e07e50c-9c39-3d0f-8d77-4a8571d8805c
1544720141	Cinderella's Daydream	Zuzu's Petals	When No One's Looking	81080105-e863-4ad4-a507-8673d4410584	5abf8a0b-9582-4597-b4ac-9c1d661e6a2f	3e6bee67-f544-4acb-b7cb-a38739a6308b
1544719956	God Cries	Zuzu's Petals	When No One's Looking	5320d653-0735-45af-9b08-c36aedc56ab2	5abf8a0b-9582-4597-b4ac-9c1d661e6a2f	3e6bee67-f544-4acb-b7cb-a38739a6308b
1544717212	Madrid	Zuzu's Petals	When No One's Looking	489eb5a3-2e06-4ef7-bb88-8a19b516f722	5abf8a0b-9582-4597-b4ac-9c1d661e6a2f	3e6bee67-f544-4acb-b7cb-a38739a6308b
1544717074	Gypsies Cove	Zuzu's Petals	When No One's Looking	8dc4b4c1-e547-41a2-9477-c458119d5895	5abf8a0b-9582-4597-b4ac-9c1d661e6a2f	3e6bee67-f544-4acb-b7cb-a38739a6308b
1544677189	Got The Time	Anthrax	Madhouse: The Very Best Of Anthrax	321b1f43-4b09-4560-a19b-9b99c05be294	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1544676939	Keep It In The Family (Live In Irvin, CA/1991)	Anthrax	Madhouse: The Very Best Of Anthrax		b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1544676579	Bring The Noise	Anthrax	Madhouse: The Very Best Of Anthrax	712651f5-05bb-4527-9a77-80b2f264a615	b616d6f0-ec1f-4c69-8a79-12a97ece7372	63fadbfd-615d-4865-97f4-5f7705af1c21
1544676219	You Can't Bring Me Down	Suicidal Tendencies	Lights... Camera... Revolution!	af0c4dc6-2487-4a5a-98a9-956f08dbb997	e9e2a634-984f-4c10-bf7b-7970179e1ef1	cd47d1f3-1d73-4c92-8766-edf5dfea2c4b
1544676017	Surreal	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1544675741	Blind To Your Misery	Barb Wire Dolls	Desperate		f791d232-3e7a-4a42-ab7d-758c1911c3f8	
1544675381	Bolt Cutter	Doomtree	No Kings	7c275bf2-40d4-4bc5-b83c-f4b8596dccd5	4ca96690-7a17-44ed-90e8-fea144c7fb49	0d3e0be3-af1d-412d-8061-0e3100cec8ac
1544674919	Twist of Cain	Danzig	Danzig	f3e8805d-3ed5-4078-8c19-fa3a3b6b5152	8925a01a-8608-411d-a90b-f3a52d061208	656243aa-0033-448c-91e1-ae50a0f5ac0d
1544673524	Soul on Fire	Danzig	Danzig	b4b4b0e6-ae5f-4840-ad22-c165e1a3a2c1	8925a01a-8608-411d-a90b-f3a52d061208	656243aa-0033-448c-91e1-ae50a0f5ac0d
1544673164	Dirty Deeds Done Dirt Cheap	AC/DC	Dirty Deeds Done Dirt Cheap	66d039d2-a3d8-4e23-b001-2112f8ee1ecf	66c662b6-6e2f-4930-8610-912e24c63ed1	
1544671855	Hells Bells	AC/DC	Back in Black	b6411d6b-2dca-4004-8919-e8c27ff6b286	66c662b6-6e2f-4930-8610-912e24c63ed1	38914b29-7788-4cff-80b7-1ced523f8675
1544671528	Back in Black	AC/DC	Back in Black	bd661ba8-2ebc-496b-894f-063c74816576	66c662b6-6e2f-4930-8610-912e24c63ed1	38914b29-7788-4cff-80b7-1ced523f8675
1544669551	James Brown Is Dead (original mix)	L.A. Style	James Brown Is Dead (Original Mix)		c3f71ed3-3780-4fc3-8d3d-247652cceed1	
1544669032	Beds Are Burning (Remastered)	Midnight Oil	Essential Oils		05072650-4b05-4e8b-83d0-dba2576e306a	8453e95b-8cf1-46bc-b9f1-9b382d263b5d
1544668672	Blue Monday '88 (12" Version)	New Order	Best Remixes		f1106b17-dcbb-45f6-b938-199ccfab50cc	4870acac-7420-490f-b5ca-394560b333aa
1544584718	The Four Horsemen (Remastered)	Metallica	Kill 'Em All		65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	c06ed440-f25d-3127-aadb-ebe9c685b3d8
1544584251	Cyco Vision	Suicidal Tendencies	Freedumb	e444567a-8212-477c-9a1b-8d8fa5e18b39	e9e2a634-984f-4c10-bf7b-7970179e1ef1	3e62337e-8efe-3c42-9777-6dee1ed07c25
1544582829	Ça gère	Helmut Fritz	En observation	d88e5e7c-2fe6-4ca4-974e-1fcd10be7245	6ea13e9f-5051-46e9-b23e-e5b6a0a5391a	1b146b5d-ae32-47b4-8f21-411c51f3687f
1544582550	ça m'énerve (Radio Edit)	Helmut Fritz	En observation	8108cb2b-953c-491a-b6ac-e06a8d5b8623	6ea13e9f-5051-46e9-b23e-e5b6a0a5391a	1b146b5d-ae32-47b4-8f21-411c51f3687f
1544582180	Miss France	Helmut Fritz	En observation	3bfa61a0-714d-4342-a681-e4df315f82bf	6ea13e9f-5051-46e9-b23e-e5b6a0a5391a	1b146b5d-ae32-47b4-8f21-411c51f3687f
1544581188	Bassline	Miss Kittin	Calling From the Stars	8ae97edb-cb18-41d7-b4df-6b6312501648	af6bd973-3e30-4339-94b5-85b139362e6d	12923bd6-7b78-4e17-b86a-48a9725d1138
1544543780	ça m'énerve (Radio Edit)	Helmut Fritz	En observation	8108cb2b-953c-491a-b6ac-e06a8d5b8623	6ea13e9f-5051-46e9-b23e-e5b6a0a5391a	1b146b5d-ae32-47b4-8f21-411c51f3687f
1544543541	Jump Around	House of Pain	House of Pain	81450c3a-0547-4f72-97d9-f95d325e88fb	c2d6a6fb-7999-4bb3-b2df-7d752fdf4e95	af025e6d-3941-36b5-b548-24a6857b67a5
1544543335	Rocker 33	Make the Girl Dance	Everything is Gonna Be OK in the End	7ba0ab27-32f8-4e8d-8178-758b7b6d61a6	776268db-54a1-45b4-ba66-0315d0c7aff6	b6dce8eb-dc5d-416c-bd67-cd4d7cd735b8
1544543135	California Über Alles	Dead Kennedys	Give Me Convenience or Give Me Death	e734120c-aab0-475f-a70a-af4814ed2a10	37c78aeb-d196-42b5-b991-6afb4fc9bc2e	90d3fdc2-70e1-437c-ae56-0e97314ff684
